0.00341625	0.00113955	-0.000136338	-0.000551164	-0.00031225	0.000306021	0.000876006	0.00156106	0.00278615	0.00455173	0.00578356	0.00584442	0.00520637	0.00438938	0.00341771	0.00231727	0.00134102	0.000670075	0.000345386	0.000318876	0.000375422	0.00047551	0.000977286	0.00156168	0.00171969	0.00185242	0.00198653	0.00204324	0.00205566	0.00183703	0.00143613	0.0010722	0.00079156	0.000540949	0.000554069	0.000556987	0.000620658	0.000846072	0.000971192	0.000750811	0.000601515	0.000580013	0.000491306	0.000386545	0.000390114	0.000431101	0.000419971	0.000414517	0.00041981	0.000426219	0.000418519	0.000406517	0.000403329	0.00040057	0.000398775	0.000400223	0.000401948	0.000409614	0.000422259	0.000434735	0.000448389	0.0004613	0.000465547	0.000468339	0.000473342	0.000474567	0.000473311	0.000471001	0.000459575	0.000417661	0.000371306	0.000361405	0.000417163	0.000539152	0.00081941	0.00119776	0.00159592	0.00199061	0.00233911	0.00257612	0.0026975	0.00258977	0.00223583	0.00167304	0.00122282	0.000776228	0.000462476	0.000482726	0.000539981	0.000479066	0.000373789	0.00028737	0.000276156	0.000390607	0.000470284	0.000468143	0.000435063	0.000402606	0.000362489	0.000339539	0.000305508	0.000330156	0.000430638	0.000449714	0.000404916	0.000392761	0.000391701	0.000368525	0.00035004	0.000349923	0.000349774	0.000352688	0.000377417	0.000422251	0.000403748	0.00038636	0.000516324	0.000651141	0.00069496	0.000954139	0.0014462	0.00143909	0.00120262	0.00103665	0.000837	0.000533319	0.000425011	0.000461361	0.000475055	0.000514681	0.000580684	0.000500933	0.000336011	0.000322332	0.00032766	0.000276842	0.000263929	0.000475844	0.000621877	0.000605837	0.000608653	0.000636489	0.000589706	0.000477511	0.000473236	0.000508141	0.00052348	0.000539111	0.000567897	0.000565307	0.000532259	0.000501135	0.000471418	0.000442556	0.00042546	0.000422695	0.000425176	0.000434272	0.000446457	0.000458492	0.000479453	0.000503452	0.000511036	0.000512452	0.000515277	0.000514373	0.000497889	0.000479886	0.000473822	0.000469658	0.000462646	0.000459719	0.000467113	0.00046877	0.000459445	0.000451503	0.00044697	0.000440554	0.000433844	0.000419203	0.000366822	0.000323229	0.000347958	0.000412967	0.000623812	0.00133094	0.00233812	0.00310483	0.00370144	0.00417127	0.00402422	0.00332797	0.00286141	0.00232975	0.0017376	0.00120632	0.000751326	0.000455392	0.000319637	0.000292674	0.000322084	0.00046625	0.000878798	0.00119419	0.00117638	0.00104097	0.000922563	0.000731721	0.000529157	0.000425349	0.000376175	0.000329939	0.000285934	0.000235883	0.000198212	0.000199965	0.000213482	0.000229427	0.000259756	0.000294662	0.000326189	0.000348171	0.000349646	0.0003361	0.000297812	0.000257285	nan	nan
0.00570329	0.00300796	0.0012652	0.000395483	0.000239663	0.000548631	0.00105772	0.00163728	0.00236188	0.00354551	0.00442251	0.00438325	0.00381188	0.00312105	0.00234124	0.00145877	0.000724105	0.000294115	9.60502e-05	8.74086e-05	0.00015543	0.000264647	0.000594498	0.000993317	0.00112558	0.00121719	0.00130504	0.00135199	0.00137282	0.00127383	0.000976442	0.000738466	0.000717618	0.000697362	0.000609142	0.000446803	0.000461419	0.000659422	0.000697405	0.000533847	0.000471231	0.000489978	0.000439671	0.000376808	0.000392102	0.000425816	0.000424559	0.000424015	0.000428519	0.000432657	0.000423626	0.000409192	0.000401822	0.000394655	0.000389229	0.000388308	0.000388578	0.000400231	0.000418912	0.000436404	0.000455146	0.000470102	0.00046754	0.000462859	0.000464657	0.000462651	0.000458735	0.00045575	0.000443783	0.000395644	0.00034669	0.000354896	0.000412119	0.00051764	0.000787471	0.00117856	0.00161404	0.00206371	0.00248299	0.00280561	0.00302563	0.00289632	0.00245555	0.00196778	0.00157048	0.00120618	0.000856992	0.000759213	0.000765882	0.000668641	0.000523427	0.000379074	0.000276805	0.000373527	0.000495283	0.00048597	0.000430735	0.000379305	0.000324552	0.000275775	0.000227166	0.000295695	0.000482025	0.000537854	0.000470444	0.000443945	0.000432542	0.000377154	0.000335662	0.000340211	0.000345214	0.000351913	0.000375883	0.000413396	0.000404311	0.000378263	0.000444787	0.000517852	0.000528807	0.000679261	0.000992019	0.00099928	0.000861243	0.000775156	0.00066421	0.000482592	0.000423352	0.000450323	0.000459694	0.000482281	0.000519712	0.000467	0.000361234	0.000340967	0.000329296	0.000285972	0.000264527	0.000363634	0.000431421	0.000422791	0.000432524	0.000460176	0.000448857	0.000406694	0.000429533	0.00047151	0.000499465	0.000526814	0.000550214	0.000536591	0.000505621	0.000478836	0.000450553	0.000423206	0.000408498	0.000404952	0.000404855	0.000410977	0.000420122	0.000429686	0.000448589	0.000473324	0.000484844	0.000490629	0.00049824	0.000502263	0.000488192	0.000470895	0.000467618	0.000467058	0.000462728	0.000462939	0.000474631	0.000477789	0.000466874	0.000457075	0.000450146	0.000440778	0.000432801	0.000421667	0.000383574	0.000349541	0.000367379	0.000423812	0.000558804	0.000983837	0.00167286	0.00238287	0.00300534	0.0034688	0.00357209	0.00334357	0.00293669	0.00240425	0.001902	0.00144407	0.000913485	0.000536618	0.000349599	0.000300148	0.000291247	0.000380657	0.000639623	0.000842988	0.000854472	0.000782307	0.000717676	0.000608978	0.000488015	0.000422614	0.00039102	0.000361848	0.000331823	0.000300591	0.000274346	0.000267474	0.000275692	0.000285641	0.000299266	0.000316713	0.000331624	0.000345805	0.000358631	0.000366226	0.00035808	0.000337381	nan	nan
0.00749938	0.00471362	0.00274253	0.0015222	0.000944014	0.000868642	0.00135593	0.0020265	0.00249314	0.00296295	0.00329189	0.0030435	0.00256354	0.00205813	0.00151049	0.000889339	0.000417271	0.000179618	6.90307e-05	6.89293e-05	0.000130144	0.000219546	0.000421269	0.000687799	0.000806783	0.000872561	0.000919813	0.00093889	0.000942762	0.000918104	0.000732474	0.000584631	0.00066914	0.000765093	0.00063732	0.000457166	0.000463531	0.000587726	0.000558583	0.000441796	0.000426786	0.000452318	0.000419178	0.000383045	0.00040064	0.000424415	0.000427268	0.000428214	0.000431213	0.000432877	0.000420604	0.000402781	0.000389794	0.000374603	0.000362733	0.000356977	0.000351224	0.000367954	0.000397052	0.000422596	0.00044998	0.000470218	0.000460023	0.000445196	0.000443908	0.000440816	0.000436193	0.000434709	0.000420073	0.000375924	0.00032388	0.000324857	0.000357561	0.000452618	0.000712266	0.00108234	0.0015426	0.00203587	0.00251239	0.00292343	0.0032133	0.00310645	0.00269427	0.00223286	0.00185655	0.00150998	0.00121412	0.00103521	0.000950207	0.000824897	0.000674011	0.000514377	0.000350979	0.000407527	0.000542232	0.000509965	0.000429586	0.000362449	0.000297399	0.000208849	0.000148218	0.000280771	0.000586662	0.000703868	0.000608657	0.000552426	0.000516217	0.000407852	0.000323694	0.000328024	0.000337242	0.000347539	0.000372909	0.0004049	0.000403128	0.000379582	0.00040383	0.000433924	0.000428545	0.000503228	0.000676444	0.000686555	0.000618625	0.000586556	0.000538105	0.000447377	0.000427931	0.000451418	0.000458539	0.000470554	0.00048964	0.000451483	0.000381496	0.000360401	0.000344354	0.000313287	0.000295395	0.000336521	0.000363665	0.000359721	0.00036974	0.000391827	0.000399108	0.000399418	0.000433872	0.00047213	0.000499173	0.000523971	0.000536524	0.000514843	0.00048548	0.000461317	0.000434328	0.000408172	0.0003937	0.000387988	0.000384844	0.000387431	0.000393132	0.000400145	0.000416915	0.000441799	0.000457119	0.000467713	0.000480573	0.000490199	0.000480982	0.000466679	0.000465754	0.00046751	0.000464803	0.00046666	0.000480438	0.000484128	0.000471588	0.000459616	0.000450224	0.000438098	0.000428851	0.00042195	0.000397664	0.00037435	0.000388292	0.000434058	0.000502571	0.000714175	0.00115193	0.0017378	0.00225098	0.00266573	0.00305886	0.00332141	0.00307788	0.00257454	0.00218882	0.00182682	0.00114149	0.000563565	0.000395216	0.000343561	0.000289413	0.000333212	0.000481107	0.000589028	0.000604224	0.000577353	0.000554535	0.000506182	0.000448277	0.000413635	0.000392334	0.000372297	0.000350701	0.000330006	0.000314296	0.000307716	0.000309086	0.00031111	0.000314607	0.000321929	0.000330423	0.000343186	0.000362599	0.000384803	0.000399006	0.000396745	nan	nan
0.00847987	0.00581884	0.00387983	0.00256712	0.00180728	0.00157054	0.00184994	0.00241592	0.00275533	0.00276784	0.00251279	0.00202431	0.00162656	0.00130411	0.000960192	0.000572242	0.000316915	0.00020906	0.000149337	0.000150111	0.000193768	0.000252518	0.000367927	0.000540187	0.000649073	0.000704622	0.000729337	0.000729795	0.000707816	0.000686382	0.000579049	0.000490315	0.000538969	0.000580401	0.000525246	0.000488123	0.000541359	0.000572216	0.000503807	0.000435111	0.000436671	0.000451297	0.0004244	0.000401819	0.000412276	0.000423727	0.000424839	0.000423853	0.000424014	0.000421807	0.000404868	0.0003861	0.000367693	0.000340591	0.000317842	0.000300364	0.00028185	0.000303521	0.000344215	0.000379368	0.000420372	0.000450483	0.000430243	0.000403059	0.000402106	0.000403388	0.000402843	0.000407631	0.000404529	0.000362307	0.000294059	0.000265985	0.00027276	0.000374154	0.000622081	0.000903008	0.00135658	0.00186913	0.0023578	0.00278444	0.0031134	0.00328227	0.00295482	0.00241683	0.00205608	0.00169382	0.00143414	0.00121071	0.00105507	0.000920675	0.000799236	0.000669399	0.000485717	0.000503189	0.000602284	0.000528285	0.00043023	0.00035664	0.000280759	0.000151806	9.0277e-05	0.000305823	0.000765443	0.000962862	0.000829902	0.000723129	0.000640748	0.000456011	0.000308058	0.000306149	0.000320222	0.000335793	0.00036656	0.000398577	0.000403386	0.00038927	0.000394206	0.000402128	0.000393725	0.000427571	0.00051459	0.000523278	0.000494444	0.000486087	0.000468612	0.000430514	0.000429844	0.000446523	0.000449759	0.000454064	0.000460985	0.000430953	0.000381587	0.000360837	0.000344005	0.000321024	0.000307787	0.000327403	0.000344809	0.000350678	0.000364593	0.000385604	0.000402688	0.000421338	0.000455349	0.000486236	0.000508879	0.000528595	0.000532914	0.000507742	0.000478868	0.000454038	0.000425998	0.000398817	0.000381951	0.000372346	0.000365093	0.00036338	0.000365147	0.000369161	0.000383425	0.000408089	0.000427174	0.000442966	0.000461524	0.000477476	0.000475078	0.00046551	0.000466739	0.000470043	0.000468453	0.000470915	0.000484899	0.00048805	0.000473848	0.000459596	0.00044763	0.000432586	0.000421143	0.000416902	0.000403377	0.000389733	0.000402929	0.00043808	0.000453126	0.000514838	0.000762849	0.00118406	0.00155848	0.0019093	0.00246231	0.00298185	0.00293385	0.00258066	0.00233013	0.00199957	0.00125937	0.000669117	0.00048207	0.000393436	0.000306128	0.000319691	0.000400441	0.000447388	0.000454237	0.000447834	0.00044722	0.000436378	0.000418391	0.000401885	0.00038651	0.00037204	0.000355968	0.000340993	0.000330613	0.000324655	0.000321757	0.000319863	0.000320262	0.000324766	0.000332048	0.000344417	0.000366248	0.000394675	0.000420181	0.000431909	nan	nan
0.00880096	0.00626159	0.00448863	0.00334645	0.00260982	0.0022708	0.00234409	0.00268805	0.00290238	0.00272409	0.00206357	0.00139743	0.00104404	0.000836479	0.000615944	0.000395604	0.000306797	0.000294384	0.000265617	0.000263998	0.000288823	0.000320029	0.000382032	0.000486977	0.000574691	0.000620422	0.000627971	0.00061507	0.00056622	0.000517593	0.000460209	0.000413411	0.000397366	0.000386221	0.000392574	0.000476586	0.000568163	0.000559371	0.000496341	0.000465494	0.000465864	0.000465346	0.000440338	0.000422716	0.000420949	0.000420324	0.000415756	0.000409564	0.000405319	0.000398196	0.000376806	0.000363164	0.000343748	0.000306725	0.000275121	0.000246351	0.000215441	0.000237595	0.000278802	0.000314087	0.000365475	0.000400846	0.000357497	0.000312853	0.000321032	0.00033793	0.000351394	0.000372672	0.000385661	0.000352737	0.00026325	0.000201474	0.000176462	0.000257856	0.000539301	0.000593178	0.000958427	0.00142589	0.00189349	0.00231811	0.00270187	0.00324214	0.00309181	0.00249736	0.00218613	0.00174216	0.00152262	0.00128314	0.00109378	0.000977352	0.000914984	0.000839516	0.000652241	0.000623301	0.000650622	0.000553138	0.000441005	0.000350431	0.000257806	0.000121241	7.87765e-05	0.000394714	0.00102778	0.00129354	0.00110097	0.000926693	0.000782512	0.0005043	0.000276935	0.000264234	0.00028587	0.000311086	0.0003535	0.000393258	0.000405438	0.00040217	0.000403983	0.000405324	0.000400064	0.000414599	0.000452868	0.000457076	0.000445977	0.000444702	0.000439439	0.000425314	0.000426521	0.00043305	0.00043064	0.0004283	0.000427049	0.00040319	0.000367489	0.000348499	0.000332766	0.000314951	0.000304936	0.000316969	0.000334701	0.000350523	0.000371389	0.00039648	0.000420714	0.000446697	0.000477573	0.000502974	0.000522324	0.000537884	0.0005379	0.000513132	0.000483884	0.000456224	0.000425395	0.000395124	0.00037368	0.000358687	0.000346074	0.000339103	0.000336216	0.000336618	0.000348582	0.000373513	0.000396446	0.000417384	0.000441172	0.000462925	0.000467803	0.000463888	0.00046759	0.000472551	0.000472328	0.000475153	0.000488372	0.00049036	0.000474581	0.000458179	0.000443663	0.000425623	0.000411332	0.000407882	0.00040167	0.000394981	0.000407579	0.000433344	0.000413506	0.000380397	0.0004885	0.000745447	0.000987307	0.00126814	0.00183374	0.00240069	0.0024833	0.00231339	0.00219551	0.0019218	0.00123773	0.000712946	0.000537477	0.000431121	0.000329815	0.000327342	0.000370892	0.00038599	0.000385464	0.000385886	0.000393398	0.000400129	0.000400312	0.000391193	0.000379326	0.000369171	0.000357578	0.000346733	0.000339977	0.000335703	0.000331926	0.000328762	0.00032815	0.000331549	0.000338016	0.000349279	0.000369809	0.000397934	0.000426551	0.000445273	nan	nan
0.00901998	0.00640353	0.00461155	0.0036398	0.00320752	0.00286311	0.00272645	0.00295043	0.00308171	0.00279921	0.00187901	0.00105853	0.000708386	0.000556188	0.000397083	0.000285213	0.000316034	0.000371328	0.000362286	0.000358788	0.000370772	0.000384567	0.000415999	0.000474108	0.000526662	0.000558042	0.000559118	0.00053856	0.000487279	0.000422698	0.000397118	0.00036735	0.000326772	0.000320048	0.000349395	0.000445098	0.000538021	0.000543083	0.000513898	0.000499866	0.000491172	0.000477786	0.000455139	0.000437701	0.00042506	0.000415693	0.000403033	0.000387753	0.000376937	0.000363874	0.000337013	0.00033569	0.000330799	0.000303301	0.000282941	0.000262561	0.000230438	0.000248513	0.000275827	0.000293651	0.000336987	0.000348477	0.000243134	0.000159959	0.000181666	0.000227164	0.00026899	0.000325782	0.000364697	0.000341685	0.000241698	0.000141689	8.22136e-05	7.74544e-05	0.000163142	0.000211696	0.000455463	0.000818409	0.0012111	0.00157772	0.0020669	0.00298072	0.00298885	0.00246732	0.00226803	0.00180479	0.00157566	0.00131939	0.0011253	0.00105216	0.00105343	0.001013	0.000814696	0.000725022	0.000665076	0.000549452	0.000445863	0.000320224	0.000219287	0.000118212	0.000136586	0.000575839	0.00138261	0.00167201	0.0013913	0.00114205	0.000931202	0.000548081	0.000229349	0.000199425	0.000228928	0.000266909	0.000327319	0.000383605	0.000406503	0.000412907	0.000418732	0.000422205	0.000422568	0.000429327	0.000442126	0.000441256	0.000435632	0.000433975	0.000430634	0.000422666	0.000418523	0.00041621	0.000409245	0.000402399	0.000396525	0.000378149	0.000352253	0.000335508	0.000321712	0.000307939	0.000300391	0.000308887	0.000327562	0.000349848	0.000376147	0.000405421	0.000435045	0.000465141	0.000494265	0.000517159	0.000534674	0.000547178	0.000545796	0.000523631	0.00049412	0.00046365	0.000429993	0.000395893	0.000368687	0.000347516	0.000328894	0.000316026	0.000307832	0.00030416	0.000314566	0.00034071	0.0003673	0.000392798	0.000420954	0.000447292	0.000458421	0.000460016	0.000466382	0.000473143	0.00047462	0.000478125	0.000490426	0.000491188	0.000474224	0.000456137	0.000439479	0.000418857	0.000401771	0.00039777	0.000396281	0.000394289	0.000405023	0.000422973	0.000390526	0.000315394	0.000331052	0.000452593	0.000577888	0.00077108	0.00124626	0.00173939	0.00187225	0.00183273	0.00180899	0.00160708	0.00106299	0.000665672	0.000536812	0.000441486	0.00034693	0.000340127	0.000364212	0.000365213	0.00036275	0.000366466	0.000375843	0.000387728	0.000392862	0.000386049	0.00037651	0.000369451	0.00036108	0.000353157	0.000349031	0.00034666	0.000343647	0.000340631	0.000339609	0.0003418	0.00034679	0.000355887	0.000372218	0.000395421	0.000421898	0.000442733	nan	nan
0.00960845	0.00679762	0.00452914	0.00332364	0.00336571	0.00360809	0.00337077	0.00339961	0.0034316	0.0029968	0.00190861	0.000926522	0.000541036	0.000405631	0.000280776	0.000238723	0.000338308	0.000421526	0.000417256	0.000409924	0.000413335	0.000417622	0.000433047	0.000463243	0.000485005	0.000501997	0.000507573	0.000490028	0.000455322	0.000407799	0.000404604	0.000367682	0.00032799	0.000343492	0.000382682	0.000451357	0.000511524	0.000528014	0.00052882	0.000520945	0.000506076	0.000487935	0.000467921	0.000446303	0.000426252	0.000412181	0.00038902	0.000358902	0.000338382	0.000318774	0.000281877	0.000307515	0.000362907	0.000395896	0.000429141	0.000450551	0.000429052	0.000440652	0.000446183	0.000430956	0.000443373	0.000384185	0.000147799	-2.36958e-05	-4.76064e-06	7.19036e-05	0.000151334	0.000267184	0.000341535	0.000346785	0.000232478	8.57767e-05	1.13836e-06	-2.53596e-05	-6.10419e-06	4.10448e-06	0.000146836	0.000376576	0.000643513	0.000897259	0.00140145	0.00246438	0.00264234	0.00238942	0.00229371	0.0019854	0.00165756	0.00137871	0.00121129	0.0011891	0.00120989	0.00113452	0.000914383	0.000768415	0.000633123	0.00050841	0.000415463	0.000271639	0.000212199	0.00019544	0.000332291	0.000919344	0.00188425	0.00213708	0.00173768	0.00140156	0.00111212	0.000606453	0.000179067	0.000117301	0.000149591	0.000198723	0.000279732	0.000361066	0.000400714	0.000415588	0.000426358	0.000434926	0.000441821	0.000447604	0.00044944	0.000444996	0.000438974	0.000433365	0.000426616	0.000417063	0.000407703	0.000400376	0.00039148	0.000382951	0.000375574	0.000361976	0.000342733	0.000327614	0.000315432	0.0003046	0.000298841	0.000305979	0.000325724	0.000351706	0.000381028	0.000412426	0.000444366	0.000475267	0.000502326	0.000523781	0.000540251	0.000550934	0.000550181	0.000531856	0.000502612	0.000470119	0.000434808	0.000397893	0.000365491	0.000339054	0.000315896	0.000298633	0.000286333	0.000279208	0.000288052	0.000314436	0.00034279	0.000371054	0.000402139	0.000431466	0.000446938	0.00045299	0.00046194	0.000470681	0.000474208	0.000478831	0.000490215	0.000489792	0.000472239	0.000453173	0.000435021	0.00041281	0.000393968	0.000389017	0.00039043	0.000391853	0.000400492	0.000412754	0.000383487	0.00030595	0.000275803	0.00030744	0.000341548	0.000438286	0.000767033	0.00113248	0.00126184	0.00129045	0.00132488	0.00120445	0.000834056	0.000569191	0.000489579	0.000421808	0.000349941	0.000348189	0.000363792	0.000360238	0.000359181	0.000365008	0.000374224	0.000386551	0.000392544	0.000387044	0.000379197	0.00037394	0.000367413	0.000361202	0.000358526	0.00035737	0.000355507	0.000353552	0.000352845	0.000354016	0.000357238	0.000363481	0.000373848	0.000389067	0.000409405	0.000429681	nan	nan
0.0101088	0.00711441	0.00435307	0.00323454	0.00400168	0.00475591	0.00454375	0.00413857	0.00387257	0.00325454	0.00206394	0.00094646	0.000500324	0.000354559	0.00024681	0.00024168	0.000368766	0.000453486	0.000444463	0.000432188	0.000429905	0.000429017	0.000436209	0.000451972	0.000457896	0.000463597	0.000471005	0.000463972	0.000454617	0.000444711	0.000444743	0.000408616	0.00038147	0.000410349	0.000448951	0.000489783	0.000516534	0.000527505	0.000531912	0.000527028	0.000511725	0.000495852	0.000477383	0.000448597	0.000422156	0.000406272	0.000369409	0.000316916	0.00028581	0.000267267	0.000221003	0.00030342	0.000493385	0.000661872	0.000815978	0.000936405	0.000953304	0.000964356	0.000935866	0.000861868	0.000815763	0.000629594	0.000162891	-0.000177414	-0.000196967	-9.5182e-05	2.02221e-05	0.000205887	0.000361512	0.000392343	0.000257517	4.61781e-05	-7.40498e-05	-7.76567e-05	-2.99828e-05	5.48543e-06	8.57068e-05	0.000178582	0.000285628	0.000454445	0.000941905	0.00177571	0.00239896	0.0023542	0.00218621	0.00195099	0.00166997	0.00144604	0.00135492	0.00136132	0.00131929	0.00111002	0.00085611	0.000725129	0.00059573	0.000479063	0.000364702	0.00024784	0.000333408	0.000472232	0.000785015	0.00153466	0.0026106	0.00275474	0.00221372	0.00177186	0.0013772	0.000720176	0.000149908	2.66219e-05	4.94167e-05	0.000100727	0.000198473	0.000314213	0.000379689	0.000403067	0.000418269	0.000433344	0.000447559	0.000455373	0.000452799	0.000445992	0.000438078	0.000428571	0.00041823	0.000407063	0.00039636	0.000388247	0.000380101	0.000372239	0.000365373	0.000355516	0.000340411	0.000326145	0.000314849	0.000305657	0.000300753	0.000307622	0.000328056	0.000355322	0.000385209	0.000416213	0.000447377	0.000476285	0.000499971	0.000519467	0.000534866	0.000544622	0.000546217	0.000533247	0.000505132	0.000471564	0.000436023	0.000398004	0.000362317	0.000332999	0.000308367	0.00028989	0.000276367	0.000267961	0.000275635	0.000300545	0.000328119	0.000356547	0.000387951	0.000417586	0.000434958	0.000443935	0.000454855	0.000465316	0.000470791	0.000476509	0.000486831	0.000485335	0.000467795	0.000448394	0.000429477	0.000407073	0.000388185	0.000382663	0.000385475	0.000389072	0.0003962	0.000405401	0.000386002	0.000324777	0.000281951	0.000269375	0.00025222	0.000276773	0.000459738	0.000687025	0.000782648	0.000830248	0.000891412	0.000843397	0.000626619	0.000469077	0.000427125	0.000389018	0.000345789	0.000351379	0.00036334	0.000359943	0.000361441	0.000368772	0.000377976	0.000390255	0.00039658	0.000391921	0.000385114	0.000380805	0.000375141	0.000369745	0.000367717	0.000367221	0.000366426	0.000365831	0.000366001	0.000366791	0.000368713	0.000372211	0.000376689	0.000382867	0.000394799	0.000411612	nan	nan
0.00956281	0.00691471	0.00418751	0.00357977	0.00473802	0.0058452	0.00576	0.00505833	0.00444131	0.00362727	0.002329	0.00109157	0.000566493	0.000385302	0.000272755	0.000273864	0.000400621	0.000475393	0.000458928	0.000442948	0.000438181	0.000435186	0.000438179	0.000446891	0.000446897	0.000446133	0.000449391	0.000451171	0.00045541	0.000459682	0.00046075	0.000454936	0.000445852	0.000469957	0.000499026	0.000515906	0.000521718	0.000525752	0.000522498	0.000521239	0.000505637	0.000492954	0.000476172	0.000437226	0.000399066	0.000383394	0.000335846	0.000262245	0.000232328	0.000237288	0.000193656	0.000367722	0.000762973	0.00113383	0.00148764	0.001803	0.00193913	0.00198504	0.00190489	0.00172978	0.00158188	0.00119531	0.000372557	-0.000243021	-0.000352016	-0.000231577	-8.54244e-05	0.000152418	0.000379855	0.00046345	0.000346598	6.01579e-05	-0.000113719	-0.000120155	-5.13158e-05	2.09037e-05	6.93041e-05	8.07112e-05	0.000140544	0.00023617	0.00056581	0.00136404	0.00229809	0.00223861	0.00190401	0.0017204	0.00154141	0.00143499	0.00145358	0.00146218	0.00126241	0.000886067	0.000636316	0.000619273	0.000596999	0.000527148	0.000350778	0.00030475	0.000655176	0.00104727	0.00161007	0.00256283	0.0036896	0.00365636	0.00295096	0.00236621	0.00182545	0.000979179	0.0002074	-3.13777e-05	-4.91011e-05	-2.46388e-05	7.41199e-05	0.000235589	0.000338714	0.000371524	0.000391528	0.000416374	0.000441123	0.000453239	0.000448497	0.000439727	0.000429982	0.000417738	0.000405156	0.000394397	0.000385797	0.000379438	0.000373542	0.000367794	0.000362643	0.000355526	0.000342672	0.000328669	0.000317602	0.000308826	0.000303897	0.000310663	0.000330456	0.000356278	0.000383907	0.000411702	0.000439926	0.000465965	0.000485616	0.000502867	0.000517558	0.000527309	0.000532247	0.000525511	0.000499996	0.000467021	0.000432593	0.000395017	0.000358424	0.000329039	0.000305664	0.000288366	0.00027586	0.000268716	0.000276878	0.000300348	0.000326184	0.000352925	0.000382149	0.000409442	0.000426461	0.000436688	0.000448133	0.000458885	0.000465237	0.000471254	0.000479884	0.000477275	0.000460152	0.000440892	0.000421981	0.000400545	0.000382609	0.000376717	0.000379883	0.000384638	0.000391059	0.000399692	0.000391871	0.000352461	0.000314803	0.000289082	0.000255475	0.000243625	0.000322291	0.000438139	0.000492663	0.000527625	0.000582078	0.000575243	0.000467432	0.00038903	0.000376066	0.000363659	0.000345181	0.000353923	0.000362612	0.000361453	0.000366191	0.000375051	0.000384933	0.000397416	0.000403368	0.000398241	0.000391583	0.000387764	0.000382375	0.000377396	0.000376073	0.000376341	0.000376593	0.000377389	0.000378748	0.000379852	0.000381403	0.000383341	0.000383791	0.000382624	0.000385392	0.000394655	nan	nan
0.00874827	0.00649778	0.003936	0.00372856	0.00518952	0.00655185	0.00662723	0.00582143	0.00496793	0.00399875	0.00261888	0.00129467	0.00070008	0.000474328	0.000340167	0.00032631	0.000433739	0.000492631	0.000469041	0.000450431	0.000444564	0.000440679	0.000441561	0.00044738	0.000445825	0.000442638	0.000442108	0.000444732	0.000451526	0.000456168	0.000457522	0.000461488	0.000468355	0.000484709	0.000506637	0.000514719	0.000512932	0.000513244	0.00050848	0.000505436	0.0004831	0.000465159	0.000448083	0.000394825	0.000338731	0.000337418	0.000304591	0.000231372	0.000226587	0.000277636	0.000247023	0.000541481	0.00120045	0.00182651	0.00244199	0.00304765	0.00340301	0.00353901	0.00340762	0.00310467	0.0028148	0.0021589	0.000866912	-0.000138085	-0.000413279	-0.000299808	-0.000130374	0.000115165	0.000378202	0.00050448	0.000455988	0.000150111	-7.77396e-05	-0.000128811	-9.01169e-05	-2.54318e-05	2.581e-05	7.21855e-05	0.000133714	0.000198423	0.000391202	0.000967707	0.00189575	0.00184545	0.00150731	0.00138853	0.00130638	0.00130051	0.00139768	0.00135959	0.000966547	0.000642081	0.000419018	0.000519421	0.000658142	0.000689257	0.000436478	0.000511094	0.0012366	0.00199638	0.00289158	0.00411372	0.00526356	0.00503541	0.00415278	0.00337058	0.00262771	0.00153668	0.000475427	4.17562e-05	-7.21275e-05	-0.000134782	-6.87567e-05	0.000142443	0.000289525	0.000330338	0.000354329	0.000391366	0.000429698	0.000447884	0.000441853	0.000431052	0.000419176	0.000404663	0.00039066	0.000381473	0.000376351	0.000372142	0.000368589	0.000365651	0.000362976	0.000357928	0.000346281	0.000332373	0.000321237	0.000312205	0.00030675	0.000312291	0.000328427	0.0003497	0.000372518	0.000394619	0.000419396	0.000444876	0.000461004	0.000475665	0.000490348	0.000500997	0.000508906	0.00050787	0.000486558	0.000456066	0.000423909	0.000388262	0.000353408	0.000327028	0.00030726	0.000292708	0.000282738	0.000278613	0.000287862	0.000309632	0.00033335	0.000357457	0.000383238	0.000407039	0.000422328	0.000432282	0.00044298	0.000452769	0.000458918	0.000464166	0.000470059	0.000465923	0.000449384	0.000430623	0.000412277	0.000392175	0.000374835	0.000368219	0.000371466	0.000377091	0.000383468	0.000392901	0.000395482	0.000376434	0.000350979	0.000328334	0.000298073	0.000274712	0.000295419	0.000343356	0.000369962	0.000389405	0.000424219	0.000430869	0.000385161	0.000353793	0.000355747	0.000356031	0.000350448	0.000357507	0.000363272	0.000365441	0.000373893	0.000384255	0.00039509	0.000407623	0.000411648	0.000403767	0.000396165	0.000392759	0.000387575	0.000383324	0.000383601	0.000385356	0.000386864	0.000389038	0.000391666	0.000393401	0.000395149	0.000396684	0.00039539	0.000390161	0.000384182	0.000382947	nan	nan
